"","datetime","ptt","lat","lon","altitude","light_phase"
"2327",2018-08-28 05:38:00,174962,73.75627445,-141.1521484,0.82905384638562,"day"
"2328",2018-08-28 05:53:00,174962,73.75694727,-141.1763429,-0.0182533212798556,"day"
"2329",2018-08-28 06:08:00,174962,73.75859534,-141.2028803,-0.824582413052664,"day"
"2330",2018-08-28 06:23:00,174962,73.76008397,-141.2300669,-1.58776960807328,"dusk"
"2331",2018-08-28 06:38:00,174962,73.75855277,-141.2737473,-2.30395957153293,"dusk"
"2332",2018-08-28 06:53:00,174962,73.76236622,-141.3034978,-2.96986726459617,"dusk"
"2333",2018-08-28 07:08:00,174962,73.76617556,-141.3332617,-3.58373944698616,"dusk"
"2334",2018-08-28 07:23:00,174962,73.76998081,-141.3630389,-4.14299900210209,"dusk"
"2335",2018-08-28 07:38:00,174962,73.76959824,-141.3923557,-4.64905722829089,"dusk"
"2336",2018-08-28 07:53:00,174962,73.76912137,-141.4201133,-5.09644145403021,"dusk"
"2337",2018-08-28 08:08:00,174962,73.77080403,-141.4384891,-5.48173029526689,"dusk"
"2338",2018-08-28 08:23:00,174962,73.77362511,-141.4582171,-5.8027491799915,"dusk"
"2339",2018-08-28 08:38:00,174962,73.77736449,-141.4790416,-6.05830889272096,"dusk"
"2340",2018-08-28 08:53:00,174962,73.78110185,-141.4998754,-6.24825326204877,"dusk"
"2341",2018-08-28 09:08:00,174962,73.78400238,-141.5151389,-6.3727185294802,"dusk"
"2342",2018-08-28 09:23:00,174962,73.78617834,-141.5334733,-6.43071976817143,"dusk"
"2343",2018-08-28 09:38:00,174962,73.78835275,-141.5518125,-6.42143311181779,"dawn"
"2344",2018-08-28 09:53:00,174962,73.7905256,-141.5701563,-6.34493232100126,"dawn"
"2345",2018-08-28 10:08:00,174962,73.80750773,-141.5562304,-6.18546853546065,"dawn"
"2346",2018-08-28 10:23:00,174962,73.82474802,-141.5554996,-5.95972895821367,"dawn"
"2347",2018-08-28 10:38:00,174962,73.83058177,-141.5807197,-5.68180684762297,"dawn"
"2348",2018-08-28 10:53:00,174962,73.82805792,-141.6152735,-5.3492772795635,"dawn"
"2349",2018-08-28 11:08:00,174962,73.8033112,-141.6744907,-4.97796144750859,"dawn"
"2350",2018-08-28 11:23:00,174962,73.80653046,-141.7007468,-4.51707771469632,"dawn"
"2351",2018-08-28 11:38:00,174962,73.81128842,-141.7252052,-3.99652862717479,"dawn"
"2352",2018-08-28 11:53:00,174962,73.81884738,-141.7471079,-3.4175462822238,"dawn"
"2353",2018-08-28 12:08:00,174962,73.8205205,-141.7775007,-2.79155521715377,"dawn"
"2354",2018-08-28 12:23:00,174962,73.82218936,-141.8078995,-2.11499074707641,"dawn"
"2355",2018-08-28 12:38:00,174962,73.82461125,-141.8396649,-1.39045831326409,"dawn"
"2356",2018-08-28 12:53:00,174962,73.82855023,-141.8741775,-0.620925715913572,"day"
"2357",2018-08-28 13:08:00,174962,73.82986099,-141.9078598,0.188472361814615,"day"
"2358",2018-08-28 13:23:00,174962,73.83498274,-141.9435519,1.03771745921211,"day"
"2359",2018-08-28 13:38:00,174962,73.83885515,-141.9766347,1.92140148799168,"day"
"2360",2018-08-28 13:53:00,174962,73.8417527,-142.0081083,2.83616322096601,"day"
"2361",2018-08-28 14:08:00,174962,73.8446457,-142.0395927,3.77856681001987,"day"
"2362",2018-08-28 14:23:00,174962,73.84737952,-142.0713077,4.7448408289374,"day"
"2363",2018-08-28 14:38:00,174962,73.85004383,-142.1031249,5.73133343778394,"day"
"2364",2018-08-28 14:53:00,174962,73.85564092,-142.1423515,6.73287665662188,"day"
"2365",2018-08-28 15:08:00,174962,73.86032937,-142.1741962,7.74854528796984,"day"
"2366",2018-08-28 15:23:00,174962,73.86596128,-142.2043204,8.77324005145273,"day"
"2367",2018-08-28 15:38:00,174962,73.87316493,-142.2358376,9.80198180201102,"day"
"2368",2018-08-28 15:53:00,174962,73.88036397,-142.2673818,10.8309275915147,"day"
"2369",2018-08-28 16:08:00,174962,73.88755839,-142.298953,11.8560469459036,"day"
"2370",2018-08-28 16:23:00,174962,73.89474819,-142.3305512,12.8732805454981,"day"
"2371",2018-08-28 16:38:00,174962,73.90193336,-142.3621763,13.8785458524069,"day"
"2372",2018-08-28 16:53:00,174962,73.90911389,-142.3938285,14.8677437168693,"day"
"2373",2018-08-28 17:08:00,174962,73.91628978,-142.4255077,15.8367671333999,"day"
"2374",2018-08-28 17:23:00,174962,73.92346102,-142.457214,16.7815111277434,"day"
"2375",2018-08-28 17:38:00,174962,73.9306276,-142.4889473,17.6978850647677,"day"
"2376",2018-08-28 17:53:00,174962,73.93778953,-142.5207077,18.5818275909358,"day"
"2377",2018-08-28 18:08:00,174962,73.94494679,-142.5524953,19.4293240946729,"day"
"2378",2018-08-28 18:23:00,174962,73.95209938,-142.5843099,20.2364270394983,"day"
"2379",2018-08-28 18:38:00,174962,73.95924729,-142.6161517,20.9992794050336,"day"
"2380",2018-08-28 18:53:00,174962,73.96639052,-142.6480206,21.7141409547286,"day"
"2381",2018-08-28 19:08:00,174962,73.97352906,-142.6799168,22.3774169776666,"day"
"2382",2018-08-28 19:23:00,174962,73.9806629,-142.7118401,22.9856898765964,"day"
"2383",2018-08-28 19:38:00,174962,73.98827216,-142.7439213,23.535322198796,"day"
"2384",2018-08-28 19:53:00,174962,74.00036302,-142.7772632,24.0196039872759,"day"
"2385",2018-08-28 20:08:00,174962,74.01244866,-142.8106532,24.4397802617624,"day"
"2386",2018-08-28 20:23:00,174962,74.0254111,-142.843995,24.7927216372896,"day"
"2387",2018-08-28 20:38:00,174962,74.03894017,-142.877327,25.0767071808938,"day"
"2388",2018-08-28 20:53:00,174962,74.05252124,-142.9146674,25.2904295499587,"day"
"2389",2018-08-28 21:08:00,174962,74.06524709,-142.9575191,25.4338016008253,"day"
"2390",2018-08-28 21:23:00,174962,74.07705502,-142.99452,25.5066346130115,"day"
"2391",2018-08-28 21:38:00,174962,74.08869628,-143.0265007,25.5075119371556,"day"
"2392",2018-08-28 21:53:00,174962,74.10033276,-143.0585261,25.4361882607954,"day"
"2393",2018-08-28 22:08:00,174962,74.11196443,-143.0905965,25.2931812969297,"day"
"2394",2018-08-28 22:23:00,174962,74.12359129,-143.1227118,25.0794334588035,"day"
"2395",2018-08-28 22:38:00,174962,74.13521333,-143.1548721,24.7962973488283,"day"
"2396",2018-08-28 22:53:00,174962,74.14683054,-143.1870775,24.4455154039648,"day"
"2397",2018-08-28 23:08:00,174962,74.15739406,-143.2197005,24.0301859960426,"day"
"2398",2018-08-28 23:23:00,174962,74.16676455,-143.2527849,23.5527969676474,"day"
"2399",2018-08-28 23:38:00,174962,74.17613001,-143.2859067,23.0149152823939,"day"
"2400",2018-08-28 23:53:00,174962,74.18549042,-143.3190661,22.4195276779277,"day"
"2401",2018-08-29 00:08:00,174962,74.19484578,-143.352263,21.76985742087,"day"
"2402",2018-08-29 00:23:00,174962,74.20419607,-143.3854975,21.0693303574966,"day"
"2403",2018-08-29 00:38:00,174962,74.21387898,-143.409142,20.3193495430114,"day"
"2404",2018-08-29 00:53:00,174962,74.22252724,-143.4326947,19.5262544347833,"day"
"2405",2018-08-29 01:08:00,174962,74.22596661,-143.4598201,18.6968913761927,"day"
"2406",2018-08-29 01:23:00,174962,74.23015215,-143.4863173,17.8304850598546,"day"
"2407",2018-08-29 01:38:00,174962,74.23753701,-143.509801,16.9294614627057,"day"
"2408",2018-08-29 01:53:00,174962,74.24491933,-143.5333057,16.000332647913,"day"
"2409",2018-08-29 02:08:00,174962,74.25526219,-143.5524004,15.0450828900675,"day"
"2410",2018-08-29 02:23:00,174962,74.26935781,-143.5659035,14.0677598958769,"day"
"2411",2018-08-29 02:38:00,174962,74.27551749,-143.5870226,13.078924284759,"day"
"2412",2018-08-29 02:53:00,174962,74.27664287,-143.6141806,12.0804442301289,"day"
"2413",2018-08-29 03:08:00,174962,74.28160326,-143.6306596,11.0702857433858,"day"
"2414",2018-08-29 03:23:00,174962,74.29052798,-143.6346564,10.0526599179475,"day"
"2415",2018-08-29 03:38:00,174962,74.30371364,-143.6393248,9.03590211310279,"day"
"2416",2018-08-29 03:53:00,174962,74.31041951,-143.6680666,8.02985459998756,"day"
"2417",2018-08-29 04:08:00,174962,74.31174663,-143.6991396,7.03148060978716,"day"
"2418",2018-08-29 04:23:00,174962,74.31903134,-143.7231956,6.04382598092195,"day"
"2419",2018-08-29 04:38:00,174962,74.32279593,-143.7482937,5.0710978605481,"day"
"2420",2018-08-29 04:53:00,174962,74.32802122,-143.7884605,4.12168930773631,"day"
"2421",2018-08-29 05:08:00,174962,74.33527727,-143.8416658,3.19895403429582,"day"
"2422",2018-08-29 05:23:00,174962,74.33626775,-143.8783125,2.29553756496724,"day"
"2423",2018-08-29 05:38:00,174962,74.34242877,-143.8854473,1.41724151549378,"day"
"2424",2018-08-29 05:53:00,174962,74.34314642,-143.9085135,0.573046676149468,"day"
"2425",2018-08-29 06:08:00,174962,74.34840659,-143.9325373,-0.231915786338037,"day"
"2426",2018-08-29 06:23:00,174962,74.35389218,-143.9566248,-0.996871126596274,"dusk"
"2427",2018-08-29 06:38:00,174962,74.35937516,-143.9807284,-1.71888622702837,"dusk"
"2428",2018-08-29 06:53:00,174962,74.36362807,-144.0074453,-2.39550449342514,"dusk"
"2429",2018-08-29 07:08:00,174962,74.36163907,-144.0473595,-3.02648910313229,"dusk"
"2430",2018-08-29 07:23:00,174962,74.36840666,-144.0720779,-3.60212518112923,"dusk"
"2431",2018-08-29 07:38:00,174962,74.37763632,-144.091543,-4.12255334246044,"dusk"
"2432",2018-08-29 07:53:00,174962,74.38495507,-144.1103006,-4.58850264646833,"dusk"
"2433",2018-08-29 08:08:00,174962,74.39227219,-144.1290751,-4.99628452688852,"dusk"
"2434",2018-08-29 08:23:00,174962,74.39958768,-144.1478665,-5.34415224820351,"dusk"
"2435",2018-08-29 08:38:00,174962,74.40690152,-144.1666746,-5.63061250802978,"dusk"
"2436",2018-08-29 08:53:00,174962,74.41421373,-144.1854997,-5.85443854496722,"dusk"
"2437",2018-08-29 09:08:00,174962,74.4209441,-144.2060742,-6.01519543147075,"dusk"
"2438",2018-08-29 09:23:00,174962,74.42634656,-144.2306234,-6.11302600698323,"dusk"
"2439",2018-08-29 09:38:00,174962,74.42999214,-144.2527282,-6.14820283935879,"dawn"
"2440",2018-08-29 09:53:00,174962,74.42335896,-144.269947,-6.12895687655688,"dawn"
"2441",2018-08-29 10:08:00,174962,74.4034776,-144.2812437,-6.0579355739873,"dawn"
"2442",2018-08-29 10:23:00,174962,74.41403947,-144.3066728,-5.89290382860681,"dawn"
"2443",2018-08-29 10:38:00,174962,74.42642696,-144.3329906,-5.66315389289379,"dawn"
"2444",2018-08-29 10:53:00,174962,74.43881117,-144.3593484,-5.37162398950327,"dawn"
"2445",2018-08-29 11:08:00,174962,74.4511921,-144.3857464,-5.01973625024726,"dawn"
"2446",2018-08-29 11:23:00,174962,74.46356975,-144.4121845,-4.60916941092264,"dawn"
"2447",2018-08-29 11:38:00,174962,74.46279397,-144.4574388,-4.15577275618142,"dawn"
"2448",2018-08-29 11:53:00,174962,74.4818962,-144.4836244,-3.62797860286046,"dawn"
"2449",2018-08-29 12:08:00,174962,74.49139024,-144.4942483,-3.0535813674895,"dawn"
"2450",2018-08-29 12:23:00,174962,74.50088368,-144.5048848,-2.42879533740188,"dawn"
"2451",2018-08-29 12:38:00,174962,74.51037649,-144.5155336,-1.75635638134417,"dawn"
"2452",2018-08-29 12:53:00,174962,74.51986869,-144.526195,-1.03916457599302,"dawn"
"2453",2018-08-29 13:08:00,174962,74.52592663,-144.5559971,-0.286395086038874,"day"
"2454",2018-08-29 13:23:00,174962,74.52837055,-144.6059004,0.498399930633513,"day"
"2455",2018-08-29 13:38:00,174962,74.5308035,-144.6558188,1.31845969923393,"day"
"2456",2018-08-29 13:53:00,174962,74.53506692,-144.690936,2.17488390884746,"day"
"2457",2018-08-29 14:08:00,174962,74.54006959,-144.7200841,3.06174970596303,"day"
"2458",2018-08-29 14:23:00,174962,74.54506849,-144.7492502,3.97380677667047,"day"
"2459",2018-08-29 14:38:00,174962,74.55006361,-144.7784344,4.90747952685861,"day"
"2460",2018-08-29 14:53:00,174962,74.5552117,-144.8090786,5.8587921630515,"day"
"2461",2018-08-29 15:08:00,174962,74.56151415,-144.847507,6.82252722795714,"day"
"2462",2018-08-29 15:23:00,174962,74.56852957,-144.8753156,7.79947799394657,"day"
"2463",2018-08-29 15:38:00,174962,74.57554152,-144.9031484,8.78291574950669,"day"
"2464",2018-08-29 15:53:00,174962,74.58255001,-144.9310054,9.7689967434144,"day"
"2465",2018-08-29 16:08:00,174962,74.58955502,-144.9588865,10.7538437065459,"day"
"2466",2018-08-29 16:23:00,174962,74.59655656,-144.9867919,11.7335516090815,"day"
"2467",2018-08-29 16:38:00,174962,74.60355461,-145.0147216,12.7041937449286,"day"
"2468",2018-08-29 16:53:00,174962,74.61054918,-145.0426756,13.661828429047,"day"
"2469",2018-08-29 17:08:00,174962,74.61754026,-145.0706538,14.6025073054571,"day"
"2470",2018-08-29 17:23:00,174962,74.62452784,-145.0986563,15.5222845869628,"day"
"2471",2018-08-29 17:38:00,174962,74.63151192,-145.1266832,16.4172281764331,"day"
"2472",2018-08-29 17:53:00,174962,74.6384925,-145.1547344,17.2834331701212,"day"
"2473",2018-08-29 18:08:00,174962,74.64546957,-145.1828101,18.1170370581139,"day"
"2474",2018-08-29 18:23:00,174962,74.65244313,-145.2109101,18.9142376210475,"day"
"2475",2018-08-29 18:38:00,174962,74.65941316,-145.2390345,19.6713133589581,"day"
"2476",2018-08-29 18:53:00,174962,74.66637968,-145.2671833,20.3846462584062,"day"
"2477",2018-08-29 19:08:00,174962,74.67334267,-145.2953566,21.0507469079527,"day"
"2478",2018-08-29 19:23:00,174962,74.68030213,-145.3235544,21.6662819914954,"day"
"2479",2018-08-29 19:38:00,174962,74.68725805,-145.3517766,22.2281032018621,"day"
"2480",2018-08-29 19:53:00,174962,74.69384837,-145.3826703,22.7332466695777,"day"
"2481",2018-08-29 20:08:00,174962,74.69986757,-145.4177298,23.1792029352162,"day"
"2482",2018-08-29 20:23:00,174962,74.70588137,-145.4528157,23.5636952143073,"day"
"2483",2018-08-29 20:38:00,174962,74.71188975,-145.487928,23.8846160041751,"day"
"2484",2018-08-29 20:53:00,174962,74.71789272,-145.5230666,24.1401867590753,"day"
"2485",2018-08-29 21:08:00,174962,74.72389026,-145.5582316,24.3289816081856,"day"
"2486",2018-08-29 21:23:00,174962,74.72988237,-145.593423,24.4499471166824,"day"
"2487",2018-08-29 21:38:00,174962,74.73586904,-145.6286408,24.5024174174558,"day"
"2488",2018-08-29 21:53:00,174962,74.74185028,-145.663885,24.4861238468049,"day"
"2489",2018-08-29 22:08:00,174962,74.74782606,-145.6991556,24.4011989596901,"day"
"2490",2018-08-29 22:23:00,174962,74.7537964,-145.7344526,24.2481744387109,"day"
"2491",2018-08-29 22:38:00,174962,74.75976127,-145.7697761,24.0279733298633,"day"
"2492",2018-08-29 22:53:00,174962,74.76525632,-145.8052458,23.7423470199679,"day"
"2493",2018-08-29 23:08:00,174962,74.7695044,-145.8410578,23.393666255816,"day"
"2494",2018-08-29 23:23:00,174962,74.7737469,-145.876889,22.9826816967234,"day"
"2495",2018-08-29 23:38:00,174962,74.77726017,-145.9092881,22.5118460641003,"day"
"2496",2018-08-29 23:53:00,174962,74.78058681,-145.9408322,21.9834255849699,"day"
"2497",2018-08-30 00:08:00,174962,74.78503127,-145.989863,21.4021343779323,"day"
"2498",2018-08-30 00:23:00,174962,74.78148336,-146.0563784,20.7786434054951,"day"
"2499",2018-08-30 00:38:00,174962,74.79236342,-146.1114406,20.0946418295379,"day"
"2500",2018-08-30 00:53:00,174962,74.79476756,-146.1473414,19.3684037894723,"day"
"2501",2018-08-30 01:08:00,174962,74.79716612,-146.183253,18.6005237436428,"day"
"2502",2018-08-30 01:23:00,174962,74.80056228,-146.216083,17.7934125881006,"day"
"2503",2018-08-30 01:38:00,174962,74.80611708,-146.2565877,16.9527820215459,"day"
"2504",2018-08-30 01:53:00,174962,74.8137433,-146.2871707,16.078858990621,"day"
"2505",2018-08-30 02:08:00,174962,74.82429285,-146.3025955,15.1740631765979,"day"
"2506",2018-08-30 02:23:00,174962,74.83096156,-146.3150321,14.2477016508717,"day"
"2507",2018-08-30 02:38:00,174962,74.83762955,-146.3274791,13.302792401896,"day"
"2508",2018-08-30 02:53:00,174962,74.8442968,-146.3399366,12.3433047584807,"day"
"2509",2018-08-30 03:08:00,174962,74.84814804,-146.3744785,11.3792665756958,"day"
"2510",2018-08-30 03:23:00,174962,74.85938065,-146.4067909,10.4072364302635,"day"
"2511",2018-08-30 03:38:00,174962,74.86444579,-146.4376515,9.43260042113924,"day"
"2512",2018-08-30 03:53:00,174962,74.86792496,-146.4684346,8.45868307356785,"day"
"2513",2018-08-30 04:08:00,174962,74.87504758,-146.497505,7.48922357008412,"day"
"2514",2018-08-30 04:23:00,174962,74.88216648,-146.5266016,6.52841000258698,"day"
"2515",2018-08-30 04:38:00,174962,74.88928166,-146.5557243,5.57993941095013,"day"
"2516",2018-08-30 04:53:00,174962,74.90081015,-146.5774625,4.64698864067653,"day"
"2517",2018-08-30 05:08:00,174962,74.90628349,-146.5924705,3.730337111068,"day"
"2518",2018-08-30 05:23:00,174962,74.91175581,-146.6074888,2.83676046013303,"day"
"2519",2018-08-30 05:38:00,174962,74.90562494,-146.6291811,1.96566816288621,"day"
"2520",2018-08-30 05:53:00,174962,74.91924872,-146.6371903,1.13075349242713,"day"
"2521",2018-08-30 06:08:00,174962,74.93287194,-146.6452134,0.33010050936429,"day"
"2522",2018-08-30 06:23:00,174962,74.94273829,-146.6700128,-0.432166430433574,"day"
"2523",2018-08-30 06:38:00,174962,74.94661075,-146.6998236,-1.15784468990715,"dusk"
"2524",2018-08-30 06:53:00,174962,74.94868166,-146.7269869,-1.84331544653545,"dusk"
"2525",2018-08-30 07:08:00,174962,74.95125166,-146.7541073,-2.48371093931746,"dusk"
"2526",2018-08-30 07:23:00,174962,74.95435604,-146.7820256,-3.07615762414864,"dusk"
"2527",2018-08-30 07:38:00,174962,74.96797988,-146.8080595,-3.61007571712682,"dusk"
"2528",2018-08-30 07:53:00,174962,74.9749713,-146.8356123,-4.09670925620089,"dusk"
"2529",2018-08-30 08:08:00,174962,74.98001684,-146.8632419,-4.53062389466681,"dusk"
"2530",2018-08-30 08:23:00,174962,74.98702752,-146.8865492,-4.9069082977984,"dusk"
"2531",2018-08-30 08:38:00,174962,74.99403581,-146.9098774,-5.22514812114581,"dusk"
"2532",2018-08-30 08:53:00,174962,75.00104169,-146.9332263,-5.48398785280084,"dusk"
"2533",2018-08-30 09:08:00,174962,75.00678052,-146.9474457,-5.68399450342607,"dusk"
"2534",2018-08-30 09:23:00,174962,75.01224715,-146.9597113,-5.82272175420127,"dusk"
"2535",2018-08-30 09:38:00,174962,75.01771309,-146.9719855,-5.89920684637121,"dusk"
"2536",2018-08-30 09:53:00,174962,75.03880326,-146.9648355,-5.89745198975226,"dawn"
"2537",2018-08-30 10:08:00,174962,75.03851414,-146.993845,-5.8546697223167,"dawn"
"2538",2018-08-30 10:23:00,174962,75.03822144,-147.0228533,-5.75016640816587,"dawn"
"2539",2018-08-30 10:38:00,174962,75.04360312,-147.0424889,-5.57837040375951,"dawn"
"2540",2018-08-30 10:53:00,174962,75.04950005,-147.0636041,-5.34557736677279,"dawn"
"2541",2018-08-30 11:08:00,174962,75.05549296,-147.0862893,-5.05339675589786,"dawn"
"2542",2018-08-30 11:23:00,174962,75.06126777,-147.1078819,-4.70329744074965,"dawn"
"2543",2018-08-30 11:38:00,174962,75.06431818,-147.1283206,-4.29905957737788,"dawn"
"2544",2018-08-30 11:53:00,174962,75.07566351,-147.1477677,-3.83275144005616,"dawn"
"2545",2018-08-30 12:08:00,174962,75.08230875,-147.1741193,-3.31912304892029,"dawn"
"2546",2018-08-30 12:23:00,174962,75.08895097,-147.2004933,-2.75545441143155,"dawn"
"2547",2018-08-30 12:38:00,174962,75.1000462,-147.2235798,-2.14029708520652,"dawn"
"2548",2018-08-30 12:53:00,174962,75.11957849,-147.2404334,-1.47338996227315,"dawn"
"2549",2018-08-30 13:08:00,174962,75.14130771,-147.2533224,-0.763086483019383,"day"
"2550",2018-08-30 13:23:00,174962,75.14482613,-147.2749873,-0.027713816054915,"day"
"2551",2018-08-30 13:38:00,174962,75.15517877,-147.2860093,0.750260770115067,"day"
"2552",2018-08-30 13:53:00,174962,75.16553072,-147.297046,1.56104442191952,"day"
"2553",2018-08-30 14:08:00,174962,75.17588199,-147.3080975,2.40131605795225,"day"
"2554",2018-08-30 14:23:00,174962,75.18623257,-147.3191637,3.26766762855238,"day"
"2555",2018-08-30 14:38:00,174962,75.19658247,-147.3302446,4.15661438609008,"day"
"2556",2018-08-30 14:53:00,174962,75.20698874,-147.3424354,5.06435183856172,"day"
"2557",2018-08-30 15:08:00,174962,75.2174766,-147.3562266,5.98712984804448,"day"
"2558",2018-08-30 15:23:00,174962,75.22796348,-147.3700366,6.9216463786991,"day"
"2559",2018-08-30 15:38:00,174962,75.23844939,-147.3838653,7.86420324301072,"day"
"2560",2018-08-30 15:53:00,174962,75.24893431,-147.3977128,8.81106475017635,"day"
