datetime,PTT,Lat,Long
2018-09-16 07:23:00,174962,78.34949847,176.420064
2018-09-16 07:38:00,174962,78.33796571,176.4301262
2018-09-16 07:53:00,174962,78.36469405,176.3719513
2018-09-16 08:08:00,174962,78.39032806,176.2774142
2018-09-16 08:23:00,174962,78.37955376,176.2601836
2018-09-16 08:38:00,174962,78.36877812,176.2429834
2018-09-16 08:53:00,174962,78.37257402,176.2105684
2018-09-16 09:08:00,174962,78.37882358,176.1754874
2018-09-16 09:23:00,174962,78.38506893,176.1403706
2018-09-16 09:38:00,174962,78.39131006,176.1052178
2018-09-16 09:53:00,174962,78.39754696,176.0700291
2018-09-16 10:08:00,174962,78.40377963,176.0348044
2018-09-16 10:23:00,174962,78.41000806,175.9995437
2018-09-16 10:38:00,174962,78.41623225,175.9642469
2018-09-16 10:53:00,174962,78.42154588,175.9303583
2018-09-16 11:08:00,174962,78.42436373,175.9004197
2018-09-16 11:23:00,174962,78.42717859,175.8704672
2018-09-16 11:38:00,174962,78.44390671,175.8359003
2018-09-16 11:53:00,174962,78.45828078,175.8089588
2018-09-16 12:08:00,174962,78.47237744,175.782291
2018-09-16 12:23:00,174962,78.48333016,175.759124
2018-09-16 12:38:00,174962,78.49408178,175.7280321
2018-09-16 12:53:00,174962,78.50533049,175.6889219
2018-09-16 13:08:00,174962,78.50930986,175.6642557
2018-09-16 13:23:00,174962,78.50304336,175.6476883
2018-09-16 13:38:00,174962,78.50689804,175.6004084
2018-09-16 13:53:00,174962,78.52414283,175.5214507
2018-09-16 14:08:00,174962,78.51067213,175.4869288
2018-09-16 14:23:00,174962,78.51308052,175.3962784
2018-09-16 14:38:00,174962,78.51203641,175.3528568
2018-09-16 14:53:00,174962,78.5109861,175.3094428
2018-09-16 15:08:00,174962,78.51073857,175.2749835
2018-09-16 15:23:00,174962,78.51334517,175.2264772
2018-09-16 15:38:00,174962,78.52448079,175.1601092
2018-09-16 15:53:00,174962,78.52459414,175.1181681
2018-09-16 16:08:00,174962,78.52199708,175.0850868
2018-09-16 16:23:00,174962,78.52444194,175.0336431
2018-09-16 16:38:00,174962,78.52755411,174.9867885
2018-09-16 16:53:00,174962,78.52886059,174.9461534
2018-09-16 17:08:00,174962,78.52963098,174.931897
2018-09-16 17:23:00,174962,78.53033734,174.9207898
2018-09-16 17:38:00,174962,78.53104329,174.9096812
2018-09-16 17:53:00,174962,78.53174884,174.8985714
2018-09-16 18:08:00,174962,78.53245398,174.8874602
2018-09-16 18:23:00,174962,78.53315871,174.8763478
2018-09-16 18:38:00,174962,78.53386303,174.865234
2018-09-16 18:53:00,174962,78.53456695,174.854119
2018-09-16 19:08:00,174962,78.53527046,174.8430026
2018-09-16 19:23:00,174962,78.53597357,174.831885
2018-09-16 19:38:00,174962,78.53667627,174.820766
2018-09-16 19:53:00,174962,78.53737856,174.8096458
2018-09-16 20:08:00,174962,78.53808044,174.7985243
2018-09-16 20:23:00,174962,78.53878192,174.7874014
2018-09-16 20:38:00,174962,78.53948299,174.7762773
2018-09-16 20:53:00,174962,78.54018366,174.7651519
2018-09-16 21:08:00,174962,78.54088391,174.7540252
2018-09-16 21:23:00,174962,78.54170276,174.7493371
2018-09-16 21:38:00,174962,78.54285591,174.7627694
2018-09-16 21:53:00,174962,78.54595878,174.7757498
2018-09-16 22:08:00,174962,78.54884864,174.7882677
2018-09-16 22:23:00,174962,78.55108961,174.7968278
2018-09-16 22:38:00,174962,78.55397626,174.8014699
2018-09-16 22:53:00,174962,78.55686282,174.8061141
2018-09-16 23:08:00,174962,78.55974927,174.8107606
2018-09-16 23:23:00,174962,78.56263563,174.8154093
2018-09-16 23:38:00,174962,78.56565867,174.818994
2018-09-16 23:53:00,174962,78.56909197,174.8193809
2018-09-17 00:08:00,174962,78.57252523,174.819768
2018-09-17 00:23:00,174962,78.57201522,174.8241125
2018-09-17 00:38:00,174962,78.57978075,174.8188158
2018-09-17 00:53:00,174962,78.58754599,174.8135124
2018-09-17 01:08:00,174962,78.59531095,174.808202
2018-09-17 01:23:00,174962,78.59739493,174.7520425
2018-09-17 01:38:00,174962,78.59804397,174.7205029
2018-09-17 01:53:00,174962,78.59708689,174.7508924
2018-09-17 02:08:00,174962,78.6111118,174.7547838
2018-09-17 02:23:00,174962,78.59197286,174.7618136
2018-09-17 02:38:00,174962,78.5872914,174.7741184
2018-09-17 02:53:00,174962,78.58544861,174.7935273
2018-09-17 03:08:00,174962,78.58967603,174.833721
2018-09-17 03:23:00,174962,78.59389812,174.873943
2018-09-17 03:38:00,174962,78.59811487,174.9141934
2018-09-17 03:53:00,174962,78.59354576,174.919805
2018-09-17 04:08:00,174962,78.59301694,174.9622589
2018-09-17 04:23:00,174962,78.57771803,175.0553282
2018-09-17 04:38:00,174962,78.59802093,175.0399625
2018-09-17 04:53:00,174962,78.61686463,175.029275
2018-09-17 05:08:00,174962,78.60071655,175.111174
2018-09-17 05:23:00,174962,78.59848079,175.1690492
2018-09-17 05:38:00,174962,78.6045599,175.2108088
2018-09-17 05:53:00,174962,78.61206077,175.2467085
2018-09-17 06:08:00,174962,78.62125305,175.2721416
2018-09-17 06:23:00,174962,78.64199485,175.2523257
2018-09-17 06:38:00,174962,78.66231207,175.2332367
2018-09-17 06:53:00,174962,78.66722816,175.2431673
2018-09-17 07:08:00,174962,78.66626189,175.2648767
2018-09-17 07:23:00,174962,78.67118302,175.2585179
2018-09-17 07:38:00,174962,78.68065966,175.2350101
2018-09-17 07:53:00,174962,78.70132429,175.179344
2018-09-17 08:08:00,174962,78.70035004,175.173048
2018-09-17 08:23:00,174962,78.71051343,175.1437772
2018-09-17 08:38:00,174962,78.72039218,175.1111762
2018-09-17 08:53:00,174962,78.72892376,175.0791567
2018-09-17 09:08:00,174962,78.73688727,175.0447301
2018-09-17 09:23:00,174962,78.74784148,174.9758068
2018-09-17 09:38:00,174962,78.74226236,174.963311
2018-09-17 09:53:00,174962,78.73141797,174.9622475
2018-09-17 10:08:00,174962,78.73229063,174.9380347
2018-09-17 10:23:00,174962,78.74010411,174.9003857
2018-09-17 10:38:00,174962,78.76170797,174.8494041
2018-09-17 10:53:00,174962,78.78330192,174.7982359
2018-09-17 11:08:00,174962,78.79606501,174.7407821
2018-09-17 11:23:00,174962,78.79713911,174.7054722
2018-09-17 11:38:00,174962,78.80244078,174.6483811
2018-09-17 11:53:00,174962,78.79847433,174.6115995
2018-09-17 12:08:00,174962,78.79934155,174.5711362
2018-09-17 12:23:00,174962,78.80570708,174.5243546
2018-09-17 12:38:00,174962,78.80035798,174.4816118
2018-09-17 12:53:00,174962,78.79150312,174.4423787
2018-09-17 13:08:00,174962,78.79563375,174.3984303
2018-09-17 13:23:00,174962,78.79513456,174.3841586
2018-09-17 13:38:00,174962,78.78280191,174.3874652
2018-09-17 13:53:00,174962,78.76872107,174.4152664
2018-09-17 14:08:00,174962,78.75701055,174.4508906
2018-09-17 14:23:00,174962,78.74529551,174.4864443
2018-09-17 14:38:00,174962,78.73817335,174.5072806
2018-09-17 14:53:00,174962,78.72573186,174.5348188
2018-09-17 15:08:00,174962,78.71659391,174.5308846
2018-09-17 15:23:00,174962,78.72112633,174.4943864
2018-09-17 15:38:00,174962,78.70030473,174.5247817
2018-09-17 15:53:00,174962,78.68157302,174.5503956
2018-09-17 16:08:00,174962,78.67406473,174.5456257
2018-09-17 16:23:00,174962,78.67675676,174.4991653
2018-09-17 16:38:00,174962,78.66400804,174.4982615
2018-09-17 16:53:00,174962,78.64232186,174.5246819
2018-09-17 17:08:00,174962,78.63145066,174.5295807
2018-09-17 17:23:00,174962,78.628783,174.5171951
2018-09-17 17:38:00,174962,78.62504645,174.5072527
2018-09-17 17:53:00,174962,78.62130953,174.4973166
2018-09-17 18:08:00,174962,78.61749238,174.4845529
2018-09-17 18:23:00,174962,78.61318719,174.4545563
2018-09-17 18:38:00,174962,78.60893991,174.4263435
2018-09-17 18:53:00,174962,78.60525287,174.4144052
2018-09-17 19:08:00,174962,78.60156532,174.4024741
2018-09-17 19:23:00,174962,78.59787727,174.3905504
2018-09-17 19:38:00,174962,78.59325281,174.3767228
2018-09-17 19:53:00,174962,78.58853497,174.367615
2018-09-17 20:08:00,174962,78.5837203,174.3648376
2018-09-17 20:23:00,174962,78.57910331,174.3712001
2018-09-17 20:38:00,174962,78.57443111,174.3763835
2018-09-17 20:53:00,174962,78.56925423,174.36504
2018-09-17 21:08:00,174962,78.56435942,174.3520736
2018-09-17 21:23:00,174962,78.5599835,174.3361157
2018-09-17 21:38:00,174962,78.55547755,174.3242994
2018-09-17 21:53:00,174962,78.55072179,174.3204664
2018-09-17 22:08:00,174962,78.54680217,174.3192062
2018-09-17 22:23:00,174962,78.54217026,174.3193425
2018-09-17 22:38:00,174962,78.53699243,174.3173701
2018-09-17 22:53:00,174962,78.53374709,174.3217802
2018-09-17 23:08:00,174962,78.53182793,174.3269621
2018-09-17 23:23:00,174962,78.53028048,174.3174023
2018-09-17 23:38:00,174962,78.52924229,174.2847829
2018-09-17 23:53:00,174962,78.52710036,174.2566296
2018-09-18 00:08:00,174962,78.5223623,174.2604776
2018-09-18 00:23:00,174962,78.51742484,174.2579588
2018-09-18 00:38:00,174962,78.51011394,174.2666527
2018-09-18 00:53:00,174962,78.50830701,174.2756786
2018-09-18 01:08:00,174962,78.51184127,174.3009525
2018-09-18 01:23:00,174962,78.50019631,174.3221422
2018-09-18 01:38:00,174962,78.49126699,174.332541
2018-09-18 01:53:00,174962,78.48701357,174.3521194
2018-09-18 02:08:00,174962,78.48295404,174.3693886
2018-09-18 02:23:00,174962,78.47689338,174.3690781
2018-09-18 02:38:00,174962,78.47358533,174.3917706
2018-09-18 02:53:00,174962,78.47129223,174.4238863
2018-09-18 03:08:00,174962,78.51024684,174.3675727
2018-09-18 03:23:00,174962,78.47481223,174.4472793
2018-09-18 03:38:00,174962,78.45987637,174.4859986
2018-09-18 03:53:00,174962,78.45554094,174.5026868
2018-09-18 04:08:00,174962,78.45061598,174.4904486
2018-09-18 04:23:00,174962,78.44569045,174.4782203
2018-09-18 04:38:00,174962,78.44074283,174.4648858
2018-09-18 04:53:00,174962,78.43536375,174.4293279
2018-09-18 05:08:00,174962,78.43248017,174.3890366
2018-09-18 05:23:00,174962,78.42944039,174.3493622
2018-09-18 05:38:00,174962,78.42530891,174.3114386
2018-09-18 05:53:00,174962,78.42158893,174.2679107
2018-09-18 06:08:00,174962,78.41560058,174.2522841
2018-09-18 06:23:00,174962,78.41363612,174.2247119
2018-09-18 06:38:00,174962,78.41050036,174.1855457
2018-09-18 06:53:00,174962,78.40655711,174.1440923
2018-09-18 07:08:00,174962,78.4041406,174.1081415
2018-09-18 07:23:00,174962,78.40168379,174.0678526
2018-09-18 07:38:00,174962,78.37883866,174.0556819
2018-09-18 07:53:00,174962,78.35996072,174.0369002
2018-09-18 08:08:00,174962,78.36506393,173.9804388
2018-09-18 08:23:00,174962,78.37032392,173.9236917
2018-09-18 08:38:00,174962,78.36205638,173.8923895
2018-09-18 08:53:00,174962,78.35378538,173.8611297
2018-09-18 09:08:00,174962,78.37880204,173.7543356
2018-09-18 09:23:00,174962,78.37807079,173.7005191
2018-09-18 09:38:00,174962,78.37038725,173.6619808
2018-09-18 09:53:00,174962,78.33692474,173.645558
2018-09-18 10:08:00,174962,78.35391451,173.576435
2018-09-18 10:23:00,174962,78.35069834,173.5338816
2018-09-18 10:38:00,174962,78.34564978,173.4941848
2018-09-18 10:53:00,174962,78.34758409,173.4399841
2018-09-18 11:08:00,174962,78.33171056,173.4059121
2018-09-18 11:23:00,174962,78.31807889,173.3521363
2018-09-18 11:38:00,174962,78.31088111,173.3007166
2018-09-18 11:53:00,174962,78.31270763,173.2573006
2018-09-18 12:08:00,174962,78.31452783,173.2138717
2018-09-18 12:23:00,174962,78.31634173,173.17043
2018-09-18 12:38:00,174962,78.31814931,173.1269754
2018-09-18 12:53:00,174962,78.32707762,173.0700219
2018-09-18 13:08:00,174962,78.3098179,173.044664
2018-09-18 13:23:00,174962,78.30639856,172.9999571
2018-09-18 13:38:00,174962,78.30032175,172.9694352
2018-09-18 13:53:00,174962,78.29319039,172.9440863
2018-09-18 14:08:00,174962,78.28605672,172.9187668
2018-09-18 14:23:00,174962,78.27892076,172.8934766
2018-09-18 14:38:00,174962,78.2688324,172.876599
2018-09-18 14:53:00,174962,78.25954932,172.8553314
2018-09-18 15:08:00,174962,78.24978888,172.841016
2018-09-18 15:23:00,174962,78.2460406,172.8117344
2018-09-18 15:38:00,174962,78.23551215,172.8026203
2018-09-18 15:53:00,174962,78.2274726,172.778531
2018-09-18 16:08:00,174962,78.23684436,172.7283579
2018-09-18 16:23:00,174962,78.2072899,172.7541867
2018-09-18 16:38:00,174962,78.20371206,172.7038807
2018-09-18 16:53:00,174962,78.19555184,172.670509
2018-09-18 17:08:00,174962,78.19314855,172.6289078
2018-09-18 17:23:00,174962,78.18203153,172.5907569
2018-09-18 17:38:00,174962,78.17238694,172.5501408
2018-09-18 17:53:00,174962,78.16511659,172.5039097
2018-09-18 18:08:00,174962,78.15596709,172.4577429
2018-09-18 18:23:00,174962,78.14449666,172.4167104
2018-09-18 18:38:00,174962,78.13494521,172.3685735
2018-09-18 18:53:00,174962,78.12538565,172.3205103
2018-09-18 19:08:00,174962,78.11581799,172.2725207
2018-09-18 19:23:00,174962,78.10753628,172.2317042
2018-09-18 19:38:00,174962,78.10022555,172.196292
2018-09-18 19:53:00,174962,78.0929104,172.1609211
2018-09-18 20:08:00,174962,78.08559085,172.1255915
2018-09-18 20:23:00,174962,78.07826689,172.0903033
2018-09-18 20:38:00,174962,78.07093854,172.0550563
2018-09-18 20:53:00,174962,78.0636058,172.0198504
2018-09-18 21:08:00,174962,78.05626869,171.9846857
2018-09-18 21:23:00,174962,78.0489272,171.9495622
2018-09-18 21:38:00,174962,78.04291643,171.9199937
2018-09-18 21:53:00,174962,78.03741552,171.9015839
2018-09-18 22:08:00,174962,78.03016544,171.8880365
2018-09-18 22:23:00,174962,78.02179983,171.8581694
2018-09-18 22:38:00,174962,78.0170341,171.8410558
2018-09-18 22:53:00,174962,78.01240015,171.8244237
2018-09-18 23:08:00,174962,78.0077652,171.8078038
2018-09-18 23:23:00,174962,78.00312923,171.7911961
2018-09-18 23:38:00,174962,77.99849226,171.7746006
2018-09-18 23:53:00,174962,77.99385429,171.7580173
2018-09-19 00:08:00,174962,77.99048498,171.7307818
2018-09-19 00:23:00,174962,77.98896343,171.6879975
2018-09-19 00:38:00,174962,77.98454086,171.6562644
2018-09-19 00:53:00,174962,77.97260606,171.6550068
2018-09-19 01:08:00,174962,77.97022691,171.6209635
2018-09-19 01:23:00,174962,77.97486618,171.6038306
2018-09-19 01:38:00,174962,77.97468515,171.5800719
2018-09-19 01:53:00,174962,77.96913765,171.5502696
2018-09-19 02:08:00,174962,77.96319199,171.5187703
2018-09-19 02:23:00,174962,77.95753925,171.4968732
2018-09-19 02:38:00,174962,77.95218158,171.4722993
2018-09-19 02:53:00,174962,77.94756298,171.464558
2018-09-19 03:08:00,174962,77.93581131,171.490817
2018-09-19 03:23:00,174962,77.93077794,171.4864285
2018-09-19 03:38:00,174962,77.92574444,171.4820436
2018-09-19 03:53:00,174962,77.91146453,171.4872754
2018-09-19 04:08:00,174962,77.8982081,171.4991827
2018-09-19 04:23:00,174962,77.8901159,171.5004633
2018-09-19 04:38:00,174962,77.88615994,171.4994898
2018-09-19 04:53:00,174962,77.87480469,171.5025335
2018-09-19 05:08:00,174962,77.86954832,171.4870849
2018-09-19 05:23:00,174962,77.86250263,171.5061188
2018-09-19 05:38:00,174962,77.85602726,171.5237239
2018-09-19 05:53:00,174962,77.84582478,171.5653409
2018-09-19 06:08:00,174962,77.83888693,171.5988272
2018-09-19 06:23:00,174962,77.84021697,171.6037488
2018-09-19 06:38:00,174962,77.83778939,171.6282766
2018-09-19 06:53:00,174962,77.83535971,171.652795
2018-09-19 07:08:00,174962,77.83292792,171.6773042
2018-09-19 07:23:00,174962,77.82779963,171.7286089
2018-09-19 07:38:00,174962,77.82699454,171.7743615
2018-09-19 07:53:00,174962,77.8307214,171.8112393
2018-09-19 08:08:00,174962,77.8291135,171.8598437
2018-09-19 08:23:00,174962,77.83825752,171.8862657
2018-09-19 08:38:00,174962,77.83681728,171.9449136
2018-09-19 08:53:00,174962,77.84515143,171.9704075
2018-09-19 09:08:00,174962,77.84060105,172.0246398
2018-09-19 09:23:00,174962,77.85668258,172.0319336
2018-09-19 09:38:00,174962,77.85908341,172.0698577
2018-09-19 09:53:00,174962,77.86158728,172.1115849
2018-09-19 10:08:00,174962,77.86048223,172.1624324
2018-09-19 10:23:00,174962,77.86091657,172.2081759
2018-09-19 10:38:00,174962,77.86436212,172.2395283
2018-09-19 10:53:00,174962,77.86220372,172.2959257
2018-09-19 11:08:00,174962,77.8681482,172.3204223
2018-09-19 11:23:00,174962,77.86576701,172.3826147
2018-09-19 11:38:00,174962,77.87184469,172.3830735
2018-09-19 11:53:00,174962,77.88298383,172.3712746
2018-09-19 12:08:00,174962,77.89164903,172.3660337
2018-09-19 12:23:00,174962,77.88811737,172.400327
2018-09-19 12:38:00,174962,77.88915384,172.4491093
2018-09-19 12:53:00,174962,77.8975106,172.4831346
2018-09-19 13:08:00,174962,77.90314023,172.5229775
2018-09-19 13:23:00,174962,77.91011858,172.5597786
2018-09-19 13:38:00,174962,77.90811413,172.6037126
2018-09-19 13:53:00,174962,77.90535532,172.6371741
2018-09-19 14:08:00,174962,77.89647811,172.6819782
2018-09-19 14:23:00,174962,77.90244599,172.7259957
2018-09-19 14:38:00,174962,77.9057114,172.7468503
2018-09-19 14:53:00,174962,77.90608556,172.7652921
2018-09-19 15:08:00,174962,77.89211663,172.8081518
2018-09-19 15:23:00,174962,77.88463671,172.8263427
2018-09-19 15:38:00,174962,77.87908523,172.8208727
2018-09-19 15:53:00,174962,77.88233134,172.7801526
2018-09-19 16:08:00,174962,77.854482,172.8476275
2018-09-19 16:23:00,174962,77.85061777,172.8338946
2018-09-19 16:38:00,174962,77.84675285,172.8201699
2018-09-19 16:53:00,174962,77.83860156,172.8297302
2018-09-19 17:08:00,174962,77.82900281,172.8410305
2018-09-19 17:23:00,174962,77.81670045,172.8539103
2018-09-19 17:38:00,174962,77.80504901,172.8572235
2018-09-19 17:53:00,174962,77.79614758,172.8414876
2018-09-19 18:08:00,174962,77.78724507,172.8257735
2018-09-19 18:23:00,174962,77.77650566,172.8225318
2018-09-19 18:38:00,174962,77.76413065,172.8232409
2018-09-19 18:53:00,174962,77.75181461,172.8110644
2018-09-19 19:08:00,174962,77.73984448,172.7927283
2018-09-19 19:23:00,174962,77.72748486,172.7739515
2018-09-19 19:38:00,174962,77.71590971,172.7580247
2018-09-19 19:53:00,174962,77.7039491,172.7433367
2018-09-19 20:08:00,174962,77.69172193,172.7347044
2018-09-19 20:23:00,174962,77.68249896,172.7056804
2018-09-19 20:38:00,174962,77.67413436,172.6623886
2018-09-19 20:53:00,174962,77.66600775,172.6211577
2018-09-19 21:08:00,174962,77.6584198,172.5780304
2018-09-19 21:23:00,174962,77.65112168,172.5330443
2018-09-19 21:38:00,174962,77.64381627,172.4881089
2018-09-19 21:53:00,174962,77.64057357,172.4595222
2018-09-19 22:08:00,174962,77.63739228,172.4312071
2018-09-19 22:23:00,174962,77.63420813,172.402906
2018-09-19 22:38:00,174962,77.63102113,172.3746187
2018-09-19 22:53:00,174962,77.62783128,172.3463452
2018-09-19 23:08:00,174962,77.62463857,172.3180857
2018-09-19 23:23:00,174962,77.62144302,172.28984
2018-09-19 23:38:00,174962,77.61824462,172.2616083
2018-09-19 23:53:00,174962,77.61504337,172.2333904
2018-09-20 00:08:00,174962,77.61183928,172.2051864
2018-09-20 00:23:00,174962,77.60863235,172.1769963
2018-09-20 00:38:00,174962,77.60647236,172.144829
2018-09-20 00:53:00,174962,77.60444181,172.1121887
2018-09-20 01:08:00,174962,77.59730923,172.0830998
2018-09-20 01:23:00,174962,77.60289602,172.0515777
2018-09-20 01:38:00,174962,77.60320683,172.0299901
2018-09-20 01:53:00,174962,77.58257755,172.0699073
2018-09-20 02:08:00,174962,77.59776032,172.0095479
2018-09-20 02:23:00,174962,77.60574423,171.9748721
2018-09-20 02:38:00,174962,77.6073527,171.9630619
2018-09-20 02:53:00,174962,77.60896066,171.9512487
2018-09-20 03:08:00,174962,77.61056813,171.9394326
2018-09-20 03:23:00,174962,77.60735518,171.9247178
2018-09-20 03:38:00,174962,77.60272234,171.9050273
2018-09-20 03:53:00,174962,77.60006278,171.8750638
2018-09-20 04:08:00,174962,77.59740001,171.8451126
2018-09-20 04:23:00,174962,77.59473406,171.8151735
